Time Stamp,Wind Speed (m/s),2D Wind Speed (m/s),Horizontal Wind Direction (Degrees),U Vector (m/s),V Vector (m/s),W Vector (m/s),Temperature (TSM) (C),Relative Humidity (TSM) (%),Dew Point (TSM) (C),Absolute Pressure (TSM) (hPa),Air Density (TSM) (kg/m^3),Pitch Angle (Degrees),Roll Angle (Degrees),Magnetic Heading (Degrees),True Heading (Degrees),Temperature (AHT10) (C),Relative Humidity (AHT10) (%),Temperature (MS5611) (C),Absolute Pressure (MS5611) (hPa)
2025_10_9_13_23_47,,02.84,D,100,U,-02.60,V,00.48,W,-01.03,T,26.12,H,49.67,P,947.70,PI,-002.0,RO,-000.9,MD,008,32.65,58.84,35.97,945.92
2025_10_9_13_23_47,,02.91,D,099,U,-02.68,V,00.44,W,-01.04,T,26.13,H,49.71,P,947.70,PI,001.5,RO,001.6,MD,009,32.67,58.77,35.97,946.04
2025_10_9_13_23_48,,02.87,D,103,U,-02.65,V,00.61,W,-00.92,T,26.17,H,49.73,P,947.71,PI,-002.6,RO,001.9,MD,008,32.66,58.80,35.97,945.92
2025_10_9_13_23_48,,03.17,D,100,U,-02.97,V,00.54,W,-00.96,T,26.16,H,49.73,P,947.71,PI,000.4,RO,001.1,MD,008,32.64,58.83,35.97,945.92
2025_10_9_13_23_48,,03.29,D,101,U,-03.06,V,00.61,W,-01.03,T,26.11,H,49.71,P,947.70,PI,000.2,RO,000.7,MD,008,32.64,58.81,35.99,945.96
2025_10_9_13_23_48,,03.31,D,104,U,-03.08,V,00.75,W,-00.95,T,26.14,H,49.72,P,947.68,PI,-001.2,RO,000.8,MD,008,32.65,58.77,35.97,945.92
2025_10_9_13_23_48,,03.43,D,105,U,-03.20,V,00.88,W,-00.87,T,26.14,H,49.71,P,947.68,PI,003.9,RO,001.3,MD,008,32.67,58.79,35.97,945.92
2025_10_9_13_23_49,,03.55,D,106,U,-03.30,V,00.98,W,-00.84,T,26.11,H,49.75,P,947.69,PI,-000.8,RO,001.9,MD,009,32.66,58.76,35.97,945.92
2025_10_9_13_23_49,,03.46,D,105,U,-03.22,V,00.87,W,-00.93,T,26.08,H,49.73,P,947.70,PI,000.9,RO,000.3,MD,008,32.67,58.77,35.97,945.92
2025_10_9_13_23_49,,03.15,D,099,U,-02.94,V,00.47,W,-01.03,T,26.10,H,49.73,P,947.69,PI,-000.4,RO,002.9,MD,009,32.66,58.78,35.97,946.04
2025_10_9_13_23_49,,02.98,D,099,U,-02.75,V,00.43,W,-01.05,T,26.17,H,49.71,P,947.69,PI,-000.4,RO,-000.4,MD,008,32.65,58.80,35.97,945.92
2025_10_9_13_23_49,,03.08,D,094,U,-02.91,V,00.22,W,-00.98,T,26.17,H,49.75,P,947.68,PI,000.6,RO,001.3,MD,009,32.65,58.73,35.97,945.92
2025_10_9_13_23_50,,03.14,D,096,U,-02.94,V,00.31,W,-01.05,T,26.13,H,49.68,P,947.69,PI,000.6,RO,-000.7,MD,008,32.63,58.71,35.97,945.92
2025_10_9_13_23_50,,03.31,D,097,U,-03.11,V,00.37,W,-01.07,T,26.15,H,49.72,P,947.68,PI,-001.9,RO,001.7,MD,009,32.62,58.71,35.97,946.15
2025_10_9_13_23_50,,03.68,D,095,U,-03.51,V,00.29,W,-01.07,T,26.18,H,49.76,P,947.67,PI,001.1,RO,000.7,MD,008,32.61,58.77,35.97,945.81
2025_10_9_13_23_50,,03.72,D,098,U,-03.50,V,00.52,W,-01.13,T,26.12,H,49.75,P,947.67,PI,-002.9,RO,002.1,MD,009,32.63,58.74,35.97,945.92
2025_10_9_13_23_50,,03.46,D,097,U,-03.24,V,00.40,W,-01.14,T,26.16,H,49.73,P,947.67,PI,004.5,RO,000.1,MD,008,32.62,58.79,35.97,945.92
2025_10_9_13_23_51,,03.72,D,094,U,-03.53,V,00.25,W,-01.14,T,26.13,H,49.77,P,947.66,PI,002.9,RO,000.8,MD,008,32.61,58.78,35.97,945.92
2025_10_9_13_23_51,,03.76,D,094,U,-03.57,V,00.24,W,-01.14,T,26.16,H,49.74,P,947.67,PI,-004.5,RO,-000.3,MD,008,32.61,58.78,35.97,945.92
2025_10_9_13_23_51,,03.76,D,098,U,-03.55,V,00.53,W,-01.11,T,26.05,H,49.72,P,947.67,PI,002.9,RO,002.6,MD,009,32.61,58.73,35.97,945.92
2025_10_9_13_23_51,,03.70,D,110,U,-03.37,V,01.20,W,-00.92,T,26.08,H,49.75,P,947.68,PI,-003.3,RO,001.0,MD,008,32.61,58.80,35.97,946.04
2025_10_9_13_23_51,,02.90,D,116,U,-02.49,V,01.24,W,-00.84,T,26.06,H,49.78,P,947.70,PI,001.7,RO,-001.6,MD,008,32.60,58.79,35.97,945.92
2025_10_9_13_23_52,,03.20,D,127,U,-02.45,V,01.82,W,-00.94,T,26.04,H,49.82,P,947.70,PI,-001.0,RO,-001.2,MD,008,32.60,58.72,35.97,945.92
2025_10_9_13_23_52,,02.66,D,143,U,-01.54,V,02.01,W,-00.82,T,26.13,H,49.75,P,947.71,PI,002.3,RO,001.9,MD,008,32.62,58.75,35.97,945.92
2025_10_9_13_23_52,,02.97,D,163,U,-00.86,V,02.75,W,-00.72,T,26.18,H,49.76,P,947.74,PI,002.6,RO,-000.5,MD,008,32.61,58.79,35.95,946.00
2025_10_9_13_23_52,,02.74,D,167,U,-00.59,V,02.54,W,-00.83,T,26.16,H,49.80,P,947.73,PI,000.3,RO,002.3,MD,008,32.61,58.79,35.95,946.00
2025_10_9_13_23_52,,02.66,D,152,U,-01.22,V,02.26,W,-00.70,T,26.15,H,49.76,P,947.74,PI,000.2,RO,-000.3,MD,008,32.60,58.85,35.95,946.00
2025_10_9_13_23_53,,03.01,D,162,U,-00.92,V,02.81,W,-00.56,T,26.11,H,49.76,P,947.75,PI,000.8,RO,-000.2,MD,008,32.61,58.84,35.95,945.88
2025_10_9_13_23_53,,02.64,D,149,U,-01.32,V,02.21,W,-00.59,T,25.99,H,49.78,P,947.74,PI,000.0,RO,-000.8,MD,008,32.62,58.80,35.93,945.84
2025_10_9_13_23_53,,03.41,D,124,U,-02.75,V,01.85,W,-00.81,T,26.01,H,49.73,P,947.74,PI,000.6,RO,001.1,MD,009,32.60,58.85,35.95,946.00
2025_10_9_13_23_53,,03.99,D,103,U,-03.78,V,00.88,W,-00.94,T,26.09,H,49.78,P,947.72,PI,003.7,RO,-000.0,MD,009,32.61,58.81,35.95,946.00
2025_10_9_13_23_53,,02.80,D,039,U,-01.65,V,-02.03,W,-01.02,T,26.11,H,49.78,P,947.73,PI,-001.1,RO,000.8,MD,009,32.60,58.79,35.95,946.00
2025_10_9_13_23_54,,02.16,D,073,U,-01.98,V,-00.62,W,-00.60,T,26.22,H,49.77,P,947.78,PI,000.8,RO,-003.0,MD,009,32.62,58.84,35.95,946.11
2025_10_9_13_23_54,,02.43,D,076,U,-02.27,V,-00.55,W,-00.66,T,26.21,H,49.78,P,947.78,PI,-002.6,RO,-003.8,MD,009,32.63,58.84,35.95,946.11
2025_10_9_13_23_54,,02.50,D,044,U,-01.67,V,-01.73,W,-00.70,T,26.09,H,49.77,P,947.77,PI,-001.5,RO,001.5,MD,009,32.61,58.84,35.93,945.96
2025_10_9_13_23_54,,01.29,D,355,U,00.12,V,-01.28,W,-00.11,T,26.21,H,49.79,P,947.78,PI,000.6,RO,000.3,MD,009,32.60,58.84,35.93,946.08
2025_10_9_13_23_54,,00.92,D,147,U,-00.49,V,00.77,W,-00.12,T,26.22,H,49.81,P,947.79,PI,-001.2,RO,004.6,MD,009,32.62,58.84,35.95,946.00
2025_10_9_13_23_55,,00.95,D,112,U,-00.84,V,00.33,W,-00.29,T,26.23,H,49.81,P,947.79,PI,003.0,RO,002.0,MD,009,32.61,58.90,35.93,945.96
2025_10_9_13_23_55,,01.16,D,099,U,-01.04,V,00.16,W,-00.50,T,26.24,H,49.78,P,947.80,PI,-001.6,RO,000.8,MD,009,32.61,58.81,35.93,945.96
2025_10_9_13_23_55,,00.62,D,121,U,-00.48,V,00.29,W,-00.27,T,26.27,H,49.81,P,947.80,PI,-000.5,RO,000.4,MD,008,32.60,58.84,35.95,946.11
2025_10_9_13_23_55,,00.90,D,122,U,-00.71,V,00.44,W,-00.33,T,26.28,H,49.78,P,947.80,PI,-000.2,RO,000.0,MD,008,32.64,58.84,35.93,945.96
2025_10_9_13_23_55,,00.94,D,119,U,-00.71,V,00.39,W,-00.48,T,26.22,H,49.84,P,947.79,PI,000.7,RO,001.6,MD,008,32.62,58.88,35.93,946.08
2025_10_9_13_23_56,,00.87,D,113,U,-00.76,V,00.31,W,-00.27,T,26.22,H,49.81,P,947.78,PI,000.7,RO,000.3,MD,008,32.62,58.90,35.93,945.96
2025_10_9_13_23_56,,01.05,D,147,U,-00.55,V,00.85,W,-00.27,T,26.18,H,49.82,P,947.77,PI,-000.3,RO,000.2,MD,008,32.64,58.86,35.93,946.08
2025_10_9_13_23_56,,01.28,D,152,U,-00.59,V,01.11,W,-00.22,T,26.21,H,49.83,P,947.77,PI,001.6,RO,002.3,MD,009,32.65,58.85,35.93,945.96
2025_10_9_13_23_56,,01.75,D,151,U,-00.84,V,01.49,W,-00.38,T,26.13,H,49.85,P,947.75,PI,-000.1,RO,001.3,MD,009,32.65,58.86,35.93,946.08
2025_10_9_13_23_56,,02.41,D,146,U,-01.31,V,01.92,W,-00.66,T,26.12,H,49.83,P,947.73,PI,000.7,RO,000.7,MD,008,32.65,58.86,35.93,945.96
2025_10_9_13_23_57,,02.25,D,127,U,-01.73,V,01.33,W,-00.56,T,26.15,H,49.84,P,947.74,PI,000.2,RO,000.6,MD,008,32.65,58.89,35.93,945.96
2025_10_9_13_23_57,,02.44,D,108,U,-02.28,V,00.74,W,-00.46,T,26.15,H,49.82,P,947.72,PI,001.1,RO,-001.3,MD,008,32.62,58.83,35.93,946.08
2025_10_9_13_23_57,,01.85,D,130,U,-01.38,V,01.14,W,-00.47,T,26.13,H,49.82,P,947.71,PI,000.0,RO,003.2,MD,009,32.63,58.86,35.93,946.08
2025_10_9_13_23_57,,02.79,D,108,U,-02.61,V,00.83,W,-00.51,T,26.11,H,49.84,P,947.71,PI,000.4,RO,-000.5,MD,008,32.63,58.89,35.93,945.96
2025_10_9_13_23_57,,02.39,D,098,U,-02.25,V,00.31,W,-00.73,T,26.20,H,49.82,P,947.71,PI,-000.5,RO,-000.2,MD,008,32.63,58.88,35.93,945.84
2025_10_9_13_23_58,,02.12,D,099,U,-01.96,V,00.30,W,-00.76,T,26.18,H,49.87,P,947.72,PI,002.0,RO,001.9,MD,009,32.62,58.85,35.93,945.96
2025_10_9_13_23_58,,02.12,D,114,U,-01.86,V,00.82,W,-00.59,T,26.16,H,49.86,P,947.72,PI,-001.0,RO,000.2,MD,009,32.64,58.83,35.93,946.08
2025_10_9_13_23_58,,01.96,D,108,U,-01.81,V,00.59,W,-00.47,T,26.18,H,49.84,P,947.72,PI,002.9,RO,001.1,MD,009,32.64,58.87,35.93,945.96
2025_10_9_13_23_58,,00.95,D,123,U,-00.75,V,00.49,W,-00.29,T,26.23,H,49.82,P,947.73,PI,-000.2,RO,001.5,MD,008,32.63,58.89,35.93,946.08
2025_10_9_13_23_58,,02.49,D,151,U,-01.22,V,02.16,W,-00.16,T,26.17,H,49.82,P,947.72,PI,-001.7,RO,000.3,MD,008,32.63,58.85,35.93,946.08
2025_10_9_13_23_59,,01.93,D,185,U,00.16,V,01.79,W,-00.70,T,26.18,H,49.86,P,947.72,PI,-000.2,RO,000.3,MD,008,32.62,58.85,35.93,945.96
2025_10_9_13_23_59,,01.68,D,192,U,00.32,V,01.52,W,-00.65,T,26.21,H,49.86,P,947.68,PI,-000.0,RO,000.8,MD,009,32.64,58.87,35.93,945.96
2025_10_9_13_23_59,,02.13,D,099,U,-02.00,V,00.32,W,-00.65,T,26.16,H,49.84,P,947.68,PI,001.1,RO,000.8,MD,009,32.60,58.85,35.93,945.96
2025_10_9_13_23_59,,01.90,D,102,U,-01.75,V,00.38,W,-00.63,T,26.16,H,49.86,P,947.67,PI,-000.4,RO,000.2,MD,008,32.62,58.90,35.93,946.08
2025_10_9_13_23_59,,01.26,D,149,U,-00.61,V,01.01,W,-00.45,T,26.23,H,49.86,P,947.68,PI,-000.2,RO,-000.0,MD,009,32.62,58.89,35.93,945.96
2025_10_9_13_24_0,,02.50,D,149,U,-01.26,V,02.14,W,-00.28,T,26.15,H,49.84,P,947.65,PI,001.6,RO,003.2,MD,009,32.62,58.89,35.93,945.96
2025_10_9_13_24_0,,02.75,D,033,U,-01.42,V,-02.21,W,-00.83,T,26.05,H,49.88,P,947.60,PI,000.3,RO,-002.1,MD,008,32.63,58.82,35.93,946.08
2025_10_9_13_24_0,,02.11,D,084,U,-01.96,V,-00.20,W,-00.76,T,26.08,H,49.91,P,947.63,PI,-001.4,RO,000.1,MD,009,32.62,58.85,35.93,945.84
2025_10_9_13_24_0,,02.60,D,099,U,-02.46,V,00.40,W,-00.76,T,26.13,H,49.85,P,947.63,PI,-000.1,RO,-001.2,MD,008,32.63,58.88,35.95,946.00
2025_10_9_13_24_0,,03.41,D,092,U,-03.29,V,00.14,W,-00.88,T,26.10,H,49.89,P,947.65,PI,000.9,RO,000.2,MD,009,32.65,58.86,35.93,945.96
2025_10_9_13_24_1,,03.08,D,079,U,-02.93,V,-00.57,W,-00.76,T,26.09,H,49.87,P,947.63,PI,000.2,RO,002.0,MD,009,32.65,58.91,35.93,945.96
2025_10_9_13_24_1,,03.08,D,072,U,-02.88,V,-00.95,W,-00.53,T,26.10,H,49.87,P,947.64,PI,-000.4,RO,-000.2,MD,009,32.62,58.87,35.95,946.00
2025_10_9_13_24_1,,03.05,D,073,U,-02.84,V,-00.85,W,-00.72,T,26.09,H,49.86,P,947.65,PI,000.3,RO,-000.1,MD,008,32.64,58.82,35.93,945.96
2025_10_9_13_24_1,,03.05,D,063,U,-02.65,V,-01.33,W,-00.72,T,26.10,H,49.89,P,947.66,PI,-000.4,RO,001.7,MD,009,32.64,58.87,35.95,946.00
2025_10_9_13_24_1,,02.15,D,049,U,-01.56,V,-01.36,W,-00.57,T,26.11,H,49.92,P,947.65,PI,-000.2,RO,002.8,MD,009,32.63,58.93,35.95,946.00
2025_10_9_13_24_2,,01.94,D,074,U,-01.75,V,-00.49,W,-00.69,T,26.15,H,49.88,P,947.67,PI,-000.9,RO,005.9,MD,009,32.62,58.87,35.93,945.96
2025_10_9_13_24_2,,01.84,D,068,U,-01.61,V,-00.65,W,-00.61,T,26.14,H,49.87,P,947.67,PI,-001.1,RO,003.4,MD,009,32.62,58.90,35.95,946.11
2025_10_9_13_24_2,,01.15,D,049,U,-00.81,V,-00.70,W,-00.42,T,26.12,H,49.85,P,947.69,PI,000.8,RO,-001.2,MD,008,32.62,58.86,35.95,946.00
2025_10_9_13_24_2,,01.56,D,064,U,-01.32,V,-00.64,W,-00.52,T,26.14,H,49.87,P,947.67,PI,-001.3,RO,001.1,MD,009,32.62,58.84,35.93,945.96
2025_10_9_13_24_2,,02.24,D,076,U,-02.06,V,-00.51,W,-00.70,T,26.13,H,49.88,P,947.68,PI,-000.7,RO,000.2,MD,008,32.61,58.83,35.95,946.00
2025_10_9_13_24_3,,02.44,D,080,U,-02.24,V,-00.40,W,-00.89,T,26.13,H,49.89,P,947.66,PI,000.7,RO,000.3,MD,008,32.66,58.85,35.93,945.84
2025_10_9_13_24_3,,02.89,D,043,U,-01.89,V,-01.99,W,-00.93,T,26.08,H,49.91,P,947.61,PI,000.5,RO,-001.6,MD,009,32.63,58.88,35.95,945.88
2025_10_9_13_24_3,,02.96,D,072,U,-02.70,V,-00.88,W,-00.84,T,26.09,H,49.89,P,947.63,PI,000.1,RO,000.8,MD,009,32.64,58.86,35.93,945.96
2025_10_9_13_24_3,,02.78,D,073,U,-02.53,V,-00.78,W,-00.86,T,26.10,H,49.90,P,947.63,PI,-001.0,RO,001.9,MD,009,32.63,58.85,35.93,945.84
2025_10_9_13_24_3,,03.33,D,068,U,-02.97,V,-01.20,W,-00.92,T,26.09,H,49.91,P,947.62,PI,-002.7,RO,004.7,MD,009,32.64,58.86,35.93,945.96
2025_10_9_13_24_4,,04.05,D,057,U,-03.33,V,-02.20,W,-00.65,T,26.11,H,49.91,P,947.59,PI,-000.5,RO,003.3,MD,009,32.62,58.87,35.93,945.73
2025_10_9_13_24_4,,03.99,D,046,U,-02.78,V,-02.72,W,-00.91,T,26.16,H,49.93,P,947.57,PI,-000.7,RO,-000.7,MD,008,32.64,58.93,35.93,945.96
2025_10_9_13_24_4,,05.24,D,031,U,-02.63,V,-04.37,W,-01.20,T,26.07,H,49.90,P,947.55,PI,-001.1,RO,002.5,MD,009,32.62,58.86,35.93,945.96
2025_10_9_13_24_4,,04.98,D,032,U,-02.55,V,-04.15,W,-01.02,T,26.10,H,49.90,P,947.54,PI,000.5,RO,-000.3,MD,009,32.63,58.87,35.93,945.84
2025_10_9_13_24_4,,05.04,D,029,U,-02.37,V,-04.37,W,-00.84,T,26.05,H,49.92,P,947.54,PI,000.2,RO,-001.8,MD,009,32.63,58.85,35.93,945.84
2025_10_9_13_24_5,,04.58,D,016,U,-01.27,V,-04.36,W,-00.58,T,26.06,H,49.94,P,947.56,PI,-003.2,RO,003.6,MD,009,32.64,58.91,35.93,945.84
2025_10_9_13_24_5,,03.86,D,007,U,-00.47,V,-03.76,W,-00.70,T,26.01,H,49.93,P,947.57,PI,-003.6,RO,005.9,MD,010,32.64,58.89,35.95,945.88
2025_10_9_13_24_5,,04.28,D,021,U,-01.49,V,-03.94,W,-00.75,T,26.10,H,49.94,P,947.55,PI,-011.6,RO,016.0,MD,011,32.65,58.86,35.95,945.88
2025_10_9_13_24_5,,03.91,D,017,U,-01.10,V,-03.61,W,-01.00,T,26.03,H,49.93,P,947.57,PI,010.9,RO,-012.4,MD,007,32.64,58.91,35.93,945.96
2025_10_9_13_24_5,,03.07,D,356,U,00.19,V,-02.96,W,-00.78,T,26.07,H,49.96,P,947.62,PI,004.1,RO,-011.8,MD,007,32.65,58.89,35.95,946.11
2025_10_9_13_24_6,,03.15,D,019,U,-01.01,V,-02.87,W,-00.80,T,26.04,H,49.93,P,947.67,PI,-001.5,RO,004.0,MD,010,32.65,58.92,35.93,946.08
2025_10_9_13_24_6,,03.52,D,032,U,-01.86,V,-02.96,W,-00.46,T,26.08,H,49.88,P,947.67,PI,-004.4,RO,006.9,MD,010,32.68,58.91,35.95,946.00
2025_10_9_13_24_6,,03.28,D,029,U,-01.58,V,-02.86,W,-00.36,T,26.08,H,49.90,P,947.69,PI,002.5,RO,-006.4,MD,008,32.67,58.87,35.95,946.00
2025_10_9_13_24_6,,02.32,D,004,U,-00.14,V,-02.10,W,-00.97,T,26.04,H,49.91,P,947.70,PI,-001.2,RO,-002.2,MD,008,32.66,58.86,35.93,945.96
2025_10_9_13_24_6,,02.14,D,354,U,00.23,V,-02.07,W,-00.52,T,25.99,H,49.95,P,947.71,PI,-001.0,RO,006.9,MD,009,32.67,58.85,35.95,945.88
2025_10_9_13_24_7,,02.71,D,349,U,00.53,V,-02.62,W,-00.46,T,25.95,H,49.93,P,947.71,PI,-000.4,RO,-000.7,MD,008,32.66,58.86,35.95,946.00
2025_10_9_13_24_7,,02.81,D,349,U,00.54,V,-02.71,W,-00.55,T,25.95,H,49.88,P,947.71,PI,-000.6,RO,-001.8,MD,008,32.66,58.87,35.95,945.88
2025_10_9_13_24_7,,02.41,D,349,U,00.44,V,-02.31,W,-00.55,T,25.99,H,49.89,P,947.71,PI,-000.6,RO,000.8,MD,009,32.68,58.86,35.95,946.00
2025_10_9_13_24_7,,02.23,D,348,U,00.47,V,-02.12,W,-00.49,T,26.01,H,49.91,P,947.71,PI,-000.8,RO,-000.8,MD,008,32.66,58.85,35.93,945.96
2025_10_9_13_24_7,,02.09,D,354,U,00.21,V,-01.96,W,-00.70,T,26.07,H,49.95,P,947.73,PI,-000.0,RO,000.1,MD,008,32.66,58.86,35.93,945.96
2025_10_9_13_24_8,,02.60,D,028,U,-01.21,V,-02.26,W,-00.46,T,26.14,H,49.91,P,947.71,PI,-001.2,RO,000.6,MD,008,32.68,58.87,35.95,946.00
2025_10_9_13_24_8,,01.52,D,077,U,-01.41,V,-00.33,W,-00.47,T,26.21,H,49.94,P,947.73,PI,-000.4,RO,000.4,MD,008,32.68,58.85,35.93,945.96
2025_10_9_13_24_8,,01.63,D,072,U,-01.46,V,-00.47,W,-00.56,T,26.17,H,49.94,P,947.74,PI,-000.4,RO,000.7,MD,008,32.68,58.89,35.93,945.96
2025_10_9_13_24_8,,01.57,D,027,U,-00.73,V,-01.40,W,-00.04,T,26.10,H,49.94,P,947.73,PI,000.9,RO,000.4,MD,008,32.66,58.88,35.93,945.96
2025_10_9_13_24_8,,02.26,D,008,U,-00.32,V,-02.22,W,00.23,T,26.13,H,49.98,P,947.75,PI,-001.7,RO,-000.0,MD,008,32.66,58.89,35.93,946.08
2025_10_9_13_24_9,,01.39,D,002,U,-00.05,V,-01.37,W,00.21,T,26.16,H,49.96,P,947.73,PI,-000.9,RO,000.9,MD,009,32.65,58.89,35.93,945.96
2025_10_9_13_24_9,,00.66,D,016,U,-00.18,V,-00.63,W,-00.02,T,26.16,H,49.91,P,947.74,PI,-000.2,RO,002.8,MD,009,32.65,58.89,35.93,945.84
2025_10_9_13_24_9,,00.47,D,069,U,-00.37,V,-00.14,W,-00.24,T,26.22,H,49.93,P,947.74,PI,-000.3,RO,001.1,MD,008,32.67,58.82,35.95,946.11
2025_10_9_13_24_9,,00.57,D,085,U,-00.43,V,-00.04,W,-00.38,T,26.23,H,49.98,P,947.73,PI,000.1,RO,000.6,MD,008,32.68,58.86,35.93,946.08
2025_10_9_13_24_9,,01.10,D,091,U,-00.97,V,00.02,W,-00.52,T,26.19,H,49.91,P,947.73,PI,000.7,RO,001.0,MD,008,32.66,58.86,35.93,945.96
2025_10_9_13_24_10,,01.64,D,103,U,-01.50,V,00.33,W,-00.58,T,26.15,H,49.96,P,947.72,PI,000.1,RO,000.8,MD,008,32.66,58.89,35.93,946.08
2025_10_9_13_24_10,,01.65,D,108,U,-01.51,V,00.48,W,-00.45,T,26.16,H,49.96,P,947.72,PI,000.0,RO,-001.3,MD,008,32.67,58.86,35.93,945.96
2025_10_9_13_24_10,,01.03,D,122,U,-00.80,V,00.51,W,-00.40,T,26.18,H,49.98,P,947.71,PI,000.5,RO,000.4,MD,008,32.66,58.84,35.93,946.08
2025_10_9_13_24_10,,01.83,D,106,U,-01.67,V,00.48,W,-00.56,T,26.19,H,49.94,P,947.72,PI,000.4,RO,-000.6,MD,008,32.67,58.88,35.93,945.96
2025_10_9_13_24_10,,01.61,D,104,U,-01.43,V,00.36,W,-00.65,T,26.16,H,49.95,P,947.73,PI,-000.5,RO,001.4,MD,008,32.65,58.85,35.93,945.96
2025_10_9_13_24_11,,01.36,D,099,U,-01.17,V,00.18,W,-00.68,T,26.21,H,49.96,P,947.72,PI,000.1,RO,001.5,MD,008,32.64,58.86,35.93,945.96
2025_10_9_13_24_11,,01.31,D,100,U,-01.10,V,00.19,W,-00.68,T,26.17,H,49.96,P,947.72,PI,-001.3,RO,000.3,MD,009,32.66,58.79,35.92,945.92
2025_10_9_13_24_11,,01.57,D,098,U,-01.41,V,00.19,W,-00.67,T,26.14,H,49.98,P,947.73,PI,000.3,RO,002.2,MD,009,32.67,58.81,35.92,945.92
2025_10_9_13_24_11,,01.45,D,082,U,-01.30,V,-00.18,W,-00.61,T,26.17,H,49.96,P,947.73,PI,-000.3,RO,000.0,MD,008,32.65,58.78,35.92,945.92
2025_10_9_13_24_11,,01.44,D,077,U,-01.27,V,-00.30,W,-00.62,T,26.16,H,49.99,P,947.73,PI,000.2,RO,001.3,MD,008,32.66,58.88,35.92,945.92
2025_10_9_13_24_12,,01.29,D,073,U,-01.07,V,-00.33,W,-00.63,T,26.16,H,49.99,P,947.74,PI,-001.4,RO,000.6,MD,008,32.65,58.84,35.92,946.04
2025_10_9_13_24_12,,01.21,D,070,U,-00.99,V,-00.36,W,-00.59,T,26.18,H,49.98,P,947.73,PI,001.1,RO,001.5,MD,009,32.66,58.81,35.92,946.04
2025_10_9_13_24_12,,01.13,D,068,U,-00.89,V,-00.37,W,-00.58,T,26.16,H,49.98,P,947.73,PI,-000.3,RO,-001.5,MD,008,32.67,58.84,35.92,945.92
2025_10_9_13_24_12,,01.50,D,077,U,-01.33,V,-00.31,W,-00.60,T,26.19,H,49.96,P,947.73,PI,000.3,RO,000.8,MD,009,32.67,58.84,35.92,945.92
2025_10_9_13_24_12,,01.24,D,076,U,-01.09,V,-00.27,W,-00.53,T,26.15,H,49.95,P,947.73,PI,000.8,RO,-000.3,MD,008,32.65,58.82,35.92,946.04
2025_10_9_13_24_13,,01.47,D,078,U,-01.33,V,-00.27,W,-00.58,T,26.20,H,50.00,P,947.73,PI,-000.5,RO,000.8,MD,008,32.66,58.83,35.92,945.92
2025_10_9_13_24_13,,01.60,D,079,U,-01.46,V,-00.29,W,-00.57,T,26.22,H,50.00,P,947.72,PI,-000.9,RO,002.6,MD,008,32.66,58.80,35.92,945.92
2025_10_9_13_24_13,,01.72,D,078,U,-01.59,V,-00.34,W,-00.55,T,26.18,H,49.99,P,947.71,PI,-000.7,RO,-002.2,MD,008,32.66,58.81,35.92,945.92
2025_10_9_13_24_13,,01.60,D,071,U,-01.43,V,-00.48,W,-00.54,T,26.17,H,49.98,P,947.71,PI,-000.4,RO,000.3,MD,008,32.68,58.84,35.92,945.92
2025_10_9_13_24_13,,01.15,D,028,U,-00.53,V,-00.99,W,-00.24,T,26.11,H,49.99,P,947.72,PI,000.2,RO,001.5,MD,008,32.65,58.80,35.92,945.92
2025_10_9_13_24_14,,01.06,D,037,U,-00.62,V,-00.83,W,-00.21,T,26.15,H,50.00,P,947.71,PI,-000.3,RO,000.5,MD,008,32.68,58.83,35.92,945.92
2025_10_9_13_24_14,,01.36,D,080,U,-01.26,V,-00.21,W,-00.48,T,26.15,H,50.02,P,947.69,PI,-001.1,RO,000.1,MD,008,32.66,58.85,35.92,945.92
2025_10_9_13_24_14,,01.42,D,076,U,-01.24,V,-00.32,W,-00.62,T,26.18,H,49.95,P,947.71,PI,-001.3,RO,001.6,MD,009,32.68,58.84,35.93,946.08
2025_10_9_13_24_14,,00.96,D,067,U,-00.80,V,-00.33,W,-00.41,T,26.11,H,50.03,P,947.70,PI,-000.8,RO,000.9,MD,008,32.69,58.81,35.92,945.81
2025_10_9_13_24_14,,01.22,D,023,U,-00.48,V,-01.12,W,-00.10,T,26.09,H,49.99,P,947.69,PI,000.1,RO,-000.2,MD,008,32.67,58.87,35.93,946.08
2025_10_9_13_24_15,,01.49,D,040,U,-00.94,V,-01.14,W,-00.16,T,26.20,H,49.94,P,947.70,PI,-000.1,RO,001.8,MD,008,32.70,58.84,35.93,945.96
2025_10_9_13_24_15,,00.90,D,065,U,-00.72,V,-00.33,W,-00.42,T,26.21,H,50.01,P,947.69,PI,-000.7,RO,000.9,MD,008,32.69,58.81,35.93,946.08
2025_10_9_13_24_15,,00.79,D,055,U,-00.60,V,-00.43,W,-00.29,T,26.16,H,50.03,P,947.69,PI,-001.2,RO,-000.9,MD,008,32.68,58.82,35.93,946.08
2025_10_9_13_24_15,,00.86,D,038,U,-00.50,V,-00.63,W,-00.32,T,26.11,H,50.04,P,947.68,PI,-001.4,RO,-000.1,MD,008,32.67,58.82,35.93,945.96
2025_10_9_13_24_15,,01.03,D,052,U,-00.74,V,-00.57,W,-00.45,T,26.19,H,50.01,P,947.69,PI,-000.9,RO,000.2,MD,008,32.67,58.82,35.93,945.96
